"origin="toronto", destination="New York", duration="10h15m", flight="ACA277", airline="Air Canada", departureTime="February 16, 2023", seats="4, price="$125,
"origin="toronto", destination="London", duration="7h37m", flight="AAL454", airline="American Airlines", departureTime="September 24, 2023", seats="3, price="$125,
"origin="toronto", destination="Dubai", duration="14h17m", flight="AAL573", airline="American Airlines", departureTime="November 04, 2023", seats="6, price="$125,
"origin="toronto", destination="Marrakesh", duration="8h16m", flight="AAL350", airline="American Airlines", departureTime="January 26, 2023", seats="4, price="$125,
"origin="toronto", destination="Shanghai", duration="14h43m", flight="AAL575", airline="American Airlines", departureTime="November 06, 2023", seats="1, price="$125,
"origin="toronto", destination="Pattaya", duration="17h34m", flight="AAL111", airline="American Airlines", departureTime="August 24, 2023", seats="1, price="$125,
"origin="toronto", destination="Honolulu", duration="9h49m", flight="AAL720", airline="American Airlines", departureTime="January 17, 2023", seats="7, price="$125,
"origin="toronto", destination="Buenos Aires", duration="11h35m", flight="AAL332", airline="American Airlines", departureTime="September 02, 2023", seats="6, price="$125,
"origin="toronto", destination="Berlin", duration="8h34m", flight="AAL129", airline="American Airlines", departureTime="July 10, 2023", seats="2, price="$125,
"origin="toronto", destination="Milan", duration="8h46m", flight="AAL697", airline="American Airlines", departureTime="November 15, 2023", seats="3, price="$125,
"origin="toronto", destination="Hurghada", duration="12h28m", flight="AAL906", airline="American Airlines", departureTime="March 18, 2023", seats="1, price="$125,
"origin="toronto", destination="Singapore", duration="19h9m", flight="AAL851", airline="American Airlines", departureTime="September 24, 2023", seats="4, price="$125,
"origin="toronto", destination="Chennai", duration="17h9m", flight="AAL926", airline="American Airlines", departureTime="May 23, 2023", seats="3, price="$125,
"origin="toronto", destination="Taipei", duration="15h33m", flight="AAL591", airline="American Airlines", departureTime="November 06, 2023", seats="8, price="$125,
"origin="toronto", destination="Agra", duration="15h12m", flight="AAL311", airline="American Airlines", departureTime="August 24, 2023", seats="8, price="$125,
"origin="toronto", destination="Brussels", duration="8h1 minute", flight="AAL992", airline="American Airlines", departureTime="February 19, 2023", seats="2, price="$125,
"origin="toronto", destination="Los Angeles", duration="4h51m", flight="AAL662", airline="American Airlines", departureTime="July 25, 2023", seats="4, price="$125,
"origin="toronto", destination="Munich", duration="8h46m", flight="AAL949", airline="American Airlines", departureTime="November 11, 2023", seats="5, price="$125,
"origin="toronto", destination="Barcelona", duration="8h29m", flight="AAL527", airline="American Airlines", departureTime="January 04, 2023", seats="0, price="$125,
"origin="toronto", destination="Saint Petersburg", duration="9h3m", flight="AAL858", airline="American Airlines", departureTime="March 10, 2023", seats="9, price="$125,
"origin="toronto", destination="Vienna", duration="9h7m", flight="AAL507", airline="American Airlines", departureTime="January 21, 2023", seats="1, price="$125,
"origin="toronto", destination="Frankfurt", duration="8h24m", flight="AAL900", airline="American Airlines", departureTime="August 09, 2023", seats="2, price="$125,
"origin="toronto", destination="New York City", duration="1h17m", flight="AAL741", airline="American Airlines", departureTime="November 11, 2023", seats="6, price="$125,
"origin="toronto", destination="Miami", duration="2h58m", flight="AAL798", airline="American Airlines", departureTime="March 18, 2023", seats="4, price="$125,
"origin="toronto", destination="AbuDhabi", duration="14h19m", flight="AAL690", airline="American Airlines", departureTime="December 13, 2023", seats="1, price="$125,
"origin="toronto", destination="Lima", duration="8h10m", flight="AAL638", airline="American Airlines", departureTime="April 16, 2023", seats="4, price="$125,
"origin="toronto", destination="Moscow", duration="9h50m", flight="AAL751", airline="American Airlines", departureTime="November 12, 2023", seats="4, price="$125,
"origin="toronto", destination="Paris", duration="7h59m", flight="AAL406", airline="American Airlines", departureTime="September 14, 2023", seats="5, price="$125,
"origin="toronto", destination="Zhuhai", duration="16h8m", flight="AAL671", airline="American Airlines", departureTime="September 04, 2023", seats="1, price="$125,
"origin="toronto", destination="Porto", duration="7h31m", flight="AAL511", airline="American Airlines", departureTime="October 05, 2023", seats="5, price="$125,
"origin="toronto", destination="Guangzhou", duration="16h2m", flight="AAL549", airline="American Airlines", departureTime="January 15, 2023", seats="5, price="$125,
"origin="toronto", destination="Jerusalem", duration="12h7m", flight="AAL141", airline="American Airlines", departureTime="August 09, 2023", seats="3, price="$125,
"origin="toronto", destination="Rhodes", duration="11h6m", flight="AAL351", airline="American Airlines", departureTime="April 18, 2023", seats="4, price="$125,
"origin="toronto", destination="Florence", duration="9h4m", flight="AAL384", airline="American Airlines", departureTime="August 21, 2023", seats="2, price="$125,
"origin="toronto", destination="Bangalore", duration="17h3m", flight="AAL431", airline="American Airlines", departureTime="November 04, 2023", seats="3, price="$125,
"origin="toronto", destination="Nice", duration="8h45m", flight="AAL392", airline="American Airlines", departureTime="February 26, 2023", seats="6, price="$125,
"origin="toronto", destination="Seoul", duration="13h42m", flight="AAL580", airline="American Airlines", departureTime="February 19, 2023", seats="6, price="$125,
"origin="toronto", destination="Kolkata", duration="16h7m", flight="AAL816", airline="American Airlines", departureTime="December 05, 2023", seats="5, price="$125,
"origin="toronto", destination="Cancun", duration="3h43m", flight="AAL520", airline="American Airlines", departureTime="May 24, 2023", seats="3, price="$125,
"origin="toronto", destination="Prague", duration="8h50m", flight="AAL473", airline="American Airlines", departureTime="June 15, 2023", seats="8, price="$125,
"origin="toronto", destination="Beijing", duration="13h42m", flight="AAL662", airline="American Airlines", departureTime="July 23, 2023", seats="4, price="$125,
"origin="toronto", destination="Auckland", duration="17h45m", flight="AAL372", airline="American Airlines", departureTime="February 25, 2023", seats="5, price="$125,
"origin="toronto", destination="Budapest", duration="9h23m", flight="AAL249", airline="American Airlines", departureTime="September 28, 2023", seats="8, price="$125,
"origin="toronto", destination="Da Nang", duration="17h5m", flight="AAL243", airline="American Airlines", departureTime="June 10, 2023", seats="4, price="$125,
"origin="toronto", destination="Osaka", duration="13h43m", flight="AAL850", airline="American Airlines", departureTime="March 27, 2023", seats="8, price="$125,
"origin="toronto", destination="Stockholm", duration="8h23m", flight="AAL201", airline="American Airlines", departureTime="August 22, 2023", seats="8, price="$125,
"origin="toronto", destination="Bangkok", duration="17h28m", flight="AAL385", airline="American Airlines", departureTime="July 18, 2023", seats="6, price="$125,
"origin="toronto", destination="Krabi", duration="18h14m", flight="AAL604", airline="American Airlines", departureTime="February 06, 2023", seats="5, price="$125,
"origin="toronto", destination="Riyadh", duration="13h44m", flight="AAL774", airline="American Airlines", departureTime="December 26, 2023", seats="5, price="$125,
"origin="toronto", destination="Mecca", duration="13h34m", flight="AAL420", airline="American Airlines", departureTime="January 09, 2023", seats="1, price="$125,
"origin="toronto", destination="Hanoi", duration="16h26m", flight="AAL265", airline="American Airlines", departureTime="June 06, 2023", seats="7, price="$125,
"origin="toronto", destination="Johor Bahru", duration="19h8m", flight="AAL273", airline="American Airlines", departureTime="March 18, 2023", seats="2, price="$125,
"origin="toronto", destination="Batam", duration="19h11m", flight="AAL519", airline="American Airlines", departureTime="February 24, 2023", seats="5, price="$125,
"origin="toronto", destination="Macau", duration="16h9m", flight="AAL896", airline="American Airlines", departureTime="August 10, 2023", seats="9, price="$125,
"origin="toronto", destination="Warsaw", duration="9h7m", flight="AAL629", airline="American Airlines", departureTime="October 09, 2023", seats="4, price="$125,
"origin="toronto", destination="Cairo", duration="11h58m", flight="AAL985", airline="American Airlines", departureTime="December 21, 2023", seats="6, price="$125,
"origin="toronto", destination="Dublin", duration="7h3m", flight="AAL765", airline="American Airlines", departureTime="August 07, 2023", seats="5, price="$125,
"origin="toronto", destination="Copenhagen", duration="8h17m", flight="AAL600", airline="American Airlines", departureTime="September 03, 2023", seats="5, price="$125,
"origin="toronto", destination="Istanbul", duration="10h42m", flight="AAL231", airline="American Airlines", departureTime="April 24, 2023", seats="4, price="$125,
"origin="toronto", destination="Jeju", duration="14h15m", flight="AAL447", airline="American Airlines", departureTime="May 12, 2023", seats="6, price="$125,
"origin="toronto", destination="Antalya", duration="11h14m", flight="AAL401", airline="American Airlines", departureTime="March 30, 2023", seats="3, price="$125,
"origin="toronto", destination="Kuala Lumpur", duration="18h55m", flight="AAL628", airline="American Airlines", departureTime="October 29, 2023", seats="1, price="$125,
"origin="toronto", destination="Mugla", duration="11h2m", flight="AAL183", airline="American Airlines", departureTime="October 31, 2023", seats="3, price="$125,
"origin="toronto", destination="Orlando", duration="2h36m", flight="AAL386", airline="American Airlines", departureTime="June 22, 2023", seats="1, price="$125,
"origin="toronto", destination="Bangkok", duration="17h28m", flight="DAL239", airline="Delta Airlines", departureTime="April 09, 2023", seats="7, price="$125,
"origin="toronto", destination="Frankfurt", duration="8h24m", flight="DAL500", airline="Delta Airlines", departureTime="December 26, 2023", seats="3, price="$125,
"origin="toronto", destination="Dublin", duration="7h3m", flight="DAL223", airline="Delta Airlines", departureTime="October 07, 2023", seats="2, price="$125,
"origin="toronto", destination="Pattaya", duration="17h34m", flight="DAL925", airline="Delta Airlines", departureTime="June 25, 2023", seats="9, price="$125,
"origin="toronto", destination="Amsterdam", duration="7h57m", flight="DAL226", airline="Delta Airlines", departureTime="November 05, 2023", seats="8, price="$125,
"origin="toronto", destination="Florence", duration="9h4m", flight="DAL707", airline="Delta Airlines", departureTime="April 02, 2023", seats="7, price="$125,
"origin="toronto", destination="Jerusalem", duration="12h7m", flight="DAL644", airline="Delta Airlines", departureTime="September 23, 2023", seats="5, price="$125,
"origin="toronto", destination="Antalya", duration="11h14m", flight="DAL481", airline="Delta Airlines", departureTime="November 15, 2023", seats="6, price="$125,
"origin="toronto", destination="Delhi", duration="14h59m", flight="DAL383", airline="Delta Airlines", departureTime="May 03, 2023", seats="6, price="$125,
"origin="toronto", destination="London", duration="7h37m", flight="DAL869", airline="Delta Airlines", departureTime="June 03, 2023", seats="9, price="$125,
"origin="toronto", destination="Prague", duration="8h50m", flight="DAL996", airline="Delta Airlines", departureTime="April 17, 2023", seats="9, price="$125,
"origin="toronto", destination="Lima", duration="8h10m", flight="DAL577", airline="Delta Airlines", departureTime="March 23, 2023", seats="2, price="$125,
"origin="toronto", destination="Guilin", duration="15h48m", flight="DAL243", airline="Delta Airlines", departureTime="May 05, 2023", seats="6, price="$125,
"origin="toronto", destination="Buenos Aires", duration="11h35m", flight="DAL534", airline="Delta Airlines", departureTime="May 06, 2023", seats="8, price="$125,
"origin="toronto", destination="Stockholm", duration="8h23m", flight="DAL326", airline="Delta Airlines", departureTime="August 04, 2023", seats="1, price="$125,
"origin="toronto", destination="Warsaw", duration="9h7m", flight="DAL265", airline="Delta Airlines", departureTime="April 11, 2023", seats="3, price="$125,
"origin="toronto", destination="Munich", duration="8h46m", flight="DAL369", airline="Delta Airlines", departureTime="April 10, 2023", seats="1, price="$125,
"origin="toronto", destination="Heraklion", duration="10h57m", flight="DAL272", airline="Delta Airlines", departureTime="October 12, 2023", seats="5, price="$125,
"origin="toronto", destination="Shanghai", duration="14h43m", flight="DAL245", airline="Delta Airlines", departureTime="June 07, 2023", seats="2, price="$125,
"origin="toronto", destination="AbuDhabi", duration="14h19m", flight="DAL927", airline="Delta Airlines", departureTime="April 01, 2023", seats="6, price="$125,
"origin="toronto", destination="Da Nang", duration="17h5m", flight="DAL353", airline="Delta Airlines", departureTime="December 06, 2023", seats="3, price="$125,
"origin="toronto", destination="Chennai", duration="17h9m", flight="DAL496", airline="Delta Airlines", departureTime="January 01, 2023", seats="8, price="$125,
"origin="toronto", destination="Cancun", duration="3h43m", flight="DAL217", airline="Delta Airlines", departureTime="August 31, 2023", seats="4, price="$125,
"origin="toronto", destination="Barcelona", duration="8h29m", flight="DAL915", airline="Delta Airlines", departureTime="September 17, 2023", seats="8, price="$125,
"origin="toronto", destination="Singapore", duration="19h9m", flight="DAL484", airline="Delta Airlines", departureTime="October 10, 2023", seats="8, price="$125,
"origin="toronto", destination="Istanbul", duration="10h42m", flight="DAL345", airline="Delta Airlines", departureTime="December 01, 2023", seats="3, price="$125,
"origin="toronto", destination="Budapest", duration="9h23m", flight="DAL685", airline="Delta Airlines", departureTime="April 23, 2023", seats="5, price="$125,
"origin="toronto", destination="Taipei", duration="15h33m", flight="DAL288", airline="Delta Airlines", departureTime="January 29, 2023", seats="2, price="$125,
"origin="toronto", destination="Macau", duration="16h9m", flight="DAL126", airline="Delta Airlines", departureTime="April 21, 2023", seats="9, price="$125,
"origin="toronto", destination="Moscow", duration="9h50m", flight="DAL120", airline="Delta Airlines", departureTime="October 23, 2023", seats="7, price="$125,
"origin="toronto", destination="Jakarta", duration="20h9m", flight="DAL871", airline="Delta Airlines", departureTime="September 20, 2023", seats="3, price="$125,
"origin="toronto", destination="Mecca", duration="13h34m", flight="DAL530", airline="Delta Airlines", departureTime="December 17, 2023", seats="5, price="$125,
"origin="toronto", destination="Mumbai", duration="16h3m", flight="DAL975", airline="Delta Airlines", departureTime="July 02, 2023", seats="5, price="$125,
"origin="toronto", destination="Seoul", duration="13h42m", flight="DAL160", airline="Delta Airlines", departureTime="October 04, 2023", seats="4, price="$125,
"origin="toronto", destination="Riyadh", duration="13h44m", flight="DAL431", airline="Delta Airlines", departureTime="April 16, 2023", seats="9, price="$125,
"origin="toronto", destination="TelAviv", duration="12h3m", flight="DAL655", airline="Delta Airlines", departureTime="February 05, 2023", seats="3, price="$125,
"origin="toronto", destination="Copenhagen", duration="8h17m", flight="DAL635", airline="Delta Airlines", departureTime="July 02, 2023", seats="5, price="$125,
"origin="toronto", destination="Jeju", duration="14h15m", flight="DAL360", airline="Delta Airlines", departureTime="May 26, 2023", seats="1, price="$125,
"origin="toronto", destination="Hurghada", duration="12h28m", flight="DAL972", airline="Delta Airlines", departureTime="September 08, 2023", seats="6, price="$125,
"origin="toronto", destination="Hong Kong", duration="16h7m", flight="DAL460", airline="Delta Airlines", departureTime="April 08, 2023", seats="3, price="$125,
"origin="toronto", destination="Batam", duration="19h11m", flight="DAL301", airline="Delta Airlines", departureTime="June 24, 2023", seats="4, price="$125,
"origin="toronto", destination="Kyoto", duration="13h40m", flight="DAL613", airline="Delta Airlines", departureTime="July 30, 2023", seats="2, price="$125,
"origin="toronto", destination="Jaipur", duration="15h9m", flight="DAL915", airline="Delta Airlines", departureTime="November 09, 2023", seats="8, price="$125,
"origin="toronto", destination="Vienna", duration="9h7m", flight="DAL446", airline="Delta Airlines", departureTime="July 04, 2023", seats="3, price="$125,
"origin="toronto", destination="Dammam", duration="13h49m", flight="DAL471", airline="Delta Airlines", departureTime="February 01, 2023", seats="4, price="$125,
"origin="toronto", destination="Phuket", duration="18h16m", flight="DAL472", airline="Delta Airlines", departureTime="June 25, 2023", seats="2, price="$125,
"origin="toronto", destination="Zhuhai", duration="16h8m", flight="DAL865", airline="Delta Airlines", departureTime="December 21, 2023", seats="9, price="$125,
"origin="toronto", destination="New York City", duration="1h17m", flight="DAL767", airline="Delta Airlines", departureTime="May 02, 2023", seats="7, price="$125,
"origin="toronto", destination="Tokyo", duration="13h23m", flight="DAL496", airline="Delta Airlines", departureTime="February 18, 2023", seats="3, price="$125,
"origin="toronto", destination="Miami", duration="2h58m", flight="DAL651", airline="Delta Airlines", departureTime="March 09, 2023", seats="6, price="$125,
"origin="toronto", destination="Beijing", duration="13h42m", flight="DAL283", airline="Delta Airlines", departureTime="October 14, 2023", seats="2, price="$125,
"origin="toronto", destination="Marrakesh", duration="8h16m", flight="DAL996", airline="Delta Airlines", departureTime="March 29, 2023", seats="2, price="$125,
"origin="toronto", destination="Madrid", duration="8h1 minute", flight="DAL563", airline="Delta Airlines", departureTime="November 09, 2023", seats="7, price="$125,
"origin="toronto", destination="Auckland", duration="17h45m", flight="DAL923", airline="Delta Airlines", departureTime="March 08, 2023", seats="2, price="$125,
"origin="toronto", destination="Sydney", duration="19h51m", flight="DAL904", airline="Delta Airlines", departureTime="October 14, 2023", seats="9, price="$125,
"origin="toronto", destination="Saint Petersburg", duration="9h3m", flight="DAL802", airline="Delta Airlines", departureTime="October 06, 2023", seats="8, price="$125,
"origin="toronto", destination="Shenzhen", duration="16h6m", flight="DAL327", airline="Delta Airlines", departureTime="May 21, 2023", seats="6, price="$125,
"origin="toronto", destination="Vancouver", duration="4h41m", flight="DAL349", airline="Delta Airlines", departureTime="August 08, 2023", seats="7, price="$125,
"origin="toronto", destination="Nice", duration="8h45m", flight="DAL443", airline="Delta Airlines", departureTime="October 16, 2023", seats="9, price="$125,
"origin="toronto", destination="Orlando", duration="2h36m", flight="DAL593", airline="Delta Airlines", departureTime="December 11, 2023", seats="8, price="$125,
"origin="toronto", destination="Bangalore", duration="17h3m", flight="DAL425", airline="Delta Airlines", departureTime="May 13, 2023", seats="8, price="$125,
"origin="toronto", destination="Krakow", duration="9h14m", flight="DAL306", airline="Delta Airlines", departureTime="May 29, 2023", seats="2, price="$125,
"origin="toronto", destination="Dubai", duration="14h17m", flight="DAL811", airline="Delta Airlines", departureTime="July 30, 2023", seats="1, price="$125,
"origin="toronto", destination="Brussels", duration="8h1 minute", flight="DAL196", airline="Delta Airlines", departureTime="November 10, 2023", seats="5, price="$125,
"origin="toronto", destination="Chiang Mai", duration="16h46m", flight="DAL631", airline="Delta Airlines", departureTime="July 16, 2023", seats="6, price="$125,
"origin="toronto", destination="Fukuoka", duration="14h6m", flight="DAL717", airline="Delta Airlines", departureTime="July 14, 2023", seats="6, price="$125,
"origin="toronto", destination="Milan", duration="8h46m", flight="DAL279", airline="Delta Airlines", departureTime="December 04, 2023", seats="1, price="$125,
"origin="toronto", destination="Mugla", duration="11h2m", flight="DAL408", airline="Delta Airlines", departureTime="November 25, 2023", seats="7, price="$125,
"origin="toronto", destination="Kolkata", duration="16h7m", flight="DAL298", airline="Delta Airlines", departureTime="November 02, 2023", seats="5, price="$125,
"origin="toronto", destination="Krabi", duration="18h14m", flight="DAL390", airline="Delta Airlines", departureTime="January 28, 2023", seats="7, price="$125,
"origin="toronto", destination="Las Vegas", duration="4h24m", flight="DAL955", airline="Delta Airlines", departureTime="April 07, 2023", seats="3, price="$125,
"origin="toronto", destination="Lisbon", duration="7h38m", flight="DAL868", airline="Delta Airlines", departureTime="January 05, 2023", seats="2, price="$125,
"origin="toronto", destination="Medina", duration="13h13m", flight="DAL827", airline="Delta Airlines", departureTime="June 25, 2023", seats="6, price="$125,
"origin="toronto", destination="San Francisco", duration="5h2m", flight="DAL654", airline="Delta Airlines", departureTime="February 19, 2023", seats="1, price="$125,
"origin="toronto", destination="Johor Bahru", duration="19h8m", flight="DAL107", airline="Delta Airlines", departureTime="March 04, 2023", seats="8, price="$125,
"origin="toronto", destination="Berlin", duration="8h34m", flight="DAL707", airline="Delta Airlines", departureTime="April 01, 2023", seats="4, price="$125,
"origin="toronto", destination="Kuala Lumpur", duration="18h55m", flight="DAL194", airline="Delta Airlines", departureTime="August 14, 2023", seats="3, price="$125,
"origin="toronto", destination="Hanoi", duration="16h26m", flight="DAL655", airline="Delta Airlines", departureTime="November 15, 2023", seats="1, price="$125,
"origin="toronto", destination="Paris", duration="7h59m", flight="DAL963", airline="Delta Airlines", departureTime="May 23, 2023", seats="6, price="$125,
"origin="toronto", destination="Melbourne", duration="20h43m", flight="DAL686", airline="Delta Airlines", departureTime="May 06, 2023", seats="4, price="$125,
"origin="toronto", destination="Rome", duration="9h19m", flight="DAL911", airline="Delta Airlines", departureTime="May 17, 2023", seats="5, price="$125,
"origin="toronto", destination="Guangzhou", duration="16h2m", flight="DAL827", airline="Delta Airlines", departureTime="October 14, 2023", seats="6, price="$125,
"origin="toronto", destination="Honolulu", duration="9h49m", flight="DAL701", airline="Delta Airlines", departureTime="February 17, 2023", seats="3, price="$125,
"origin="toronto", destination="Porto", duration="7h31m", flight="DAL134", airline="Delta Airlines", departureTime="August 20, 2023", seats="6, price="$125,
"origin="toronto", destination="Agra", duration="15h12m", flight="DAL804", airline="Delta Airlines", departureTime="December 08, 2023", seats="2, price="$125,
"origin="toronto", destination="Johannesburg", duration="17h4m", flight="DAL736", airline="Delta Airlines", departureTime="August 12, 2023", seats="5, price="$125,
"origin="toronto", destination="Osaka", duration="13h43m", flight="DAL941", airline="Delta Airlines", departureTime="June 13, 2023", seats="3, price="$125,
"origin="toronto", destination="Los Angeles", duration="4h51m", flight="DAL556", airline="Delta Airlines", departureTime="November 01, 2023", seats="5, price="$125,
"origin="toronto", destination="Cairo", duration="11h58m", flight="DAL371", airline="Delta Airlines", departureTime="May 03, 2023", seats="6, price="$125,
"origin="toronto", destination="Venice", duration="9h2m", flight="DAL658", airline="Delta Airlines", departureTime="May 17, 2023", seats="3, price="$125,
"origin="toronto", destination="Rhodes", duration="11h6m", flight="DAL264", airline="Delta Airlines", departureTime="February 05, 2023", seats="6, price="$125,
"origin="toronto", destination="Buenos Aires", duration="11h35m", flight="TSC247", airline="Air Transat", departureTime="April 10, 2023", seats="8, price="$125,
"origin="toronto", destination="Zhuhai", duration="16h8m", flight="TSC192", airline="Air Transat", departureTime="March 01, 2023", seats="7, price="$125,
"origin="toronto", destination="Barcelona", duration="8h29m", flight="TSC570", airline="Air Transat", departureTime="December 08, 2023", seats="2, price="$125,
"origin="toronto", destination="Jakarta", duration="20h9m", flight="TSC134", airline="Air Transat", departureTime="February 20, 2023", seats="1, price="$125,
"origin="toronto", destination="Brussels", duration="8h1 minute", flight="TSC516", airline="Air Transat", departureTime="January 27, 2023", seats="7, price="$125,
"origin="toronto", destination="Krabi", duration="18h14m", flight="TSC288", airline="Air Transat", departureTime="April 26, 2023", seats="2, price="$125,
"origin="toronto", destination="Heraklion", duration="10h57m", flight="TSC445", airline="Air Transat", departureTime="December 06, 2023", seats="7, price="$125,
"origin="toronto", destination="Da Nang", duration="17h5m", flight="TSC877", airline="Air Transat", departureTime="September 09, 2023", seats="6, price="$125,
"origin="toronto", destination="Batam", duration="19h11m", flight="TSC958", airline="Air Transat", departureTime="October 13, 2023", seats="5, price="$125,
"origin="toronto", destination="TelAviv", duration="12h3m", flight="TSC698", airline="Air Transat", departureTime="September 19, 2023", seats="4, price="$125,
"origin="toronto", destination="Moscow", duration="9h50m", flight="TSC114", airline="Air Transat", departureTime="January 21, 2023", seats="6, price="$125,
"origin="toronto", destination="Beijing", duration="13h42m", flight="TSC439", airline="Air Transat", departureTime="March 02, 2023", seats="3, price="$125,
"origin="toronto", destination="Lima", duration="8h10m", flight="TSC915", airline="Air Transat", departureTime="November 15, 2023", seats="7, price="$125,
"origin="toronto", destination="Venice", duration="9h2m", flight="TSC391", airline="Air Transat", departureTime="May 13, 2023", seats="4, price="$125,
"origin="toronto", destination="Chennai", duration="17h9m", flight="TSC483", airline="Air Transat", departureTime="March 22, 2023", seats="2, price="$125,
"origin="toronto", destination="Guilin", duration="15h48m", flight="TSC160", airline="Air Transat", departureTime="August 25, 2023", seats="4, price="$125,
"origin="toronto", destination="Hurghada", duration="12h28m", flight="TSC704", airline="Air Transat", departureTime="April 25, 2023", seats="7, price="$125,
"origin="toronto", destination="Agra", duration="15h12m", flight="TSC494", airline="Air Transat", departureTime="April 22, 2023", seats="1, price="$125,
"origin="toronto", destination="Pattaya", duration="17h34m", flight="TSC495", airline="Air Transat", departureTime="May 04, 2023", seats="1, price="$125,
"origin="toronto", destination="Osaka", duration="13h43m", flight="TSC613", airline="Air Transat", departureTime="February 21, 2023", seats="5, price="$125,
"origin="toronto", destination="Singapore", duration="19h9m", flight="TSC171", airline="Air Transat", departureTime="June 25, 2023", seats="4, price="$125,
"origin="toronto", destination="Marrakesh", duration="8h16m", flight="TSC511", airline="Air Transat", departureTime="July 12, 2023", seats="2, price="$125,
"origin="toronto", destination="Medina", duration="13h13m", flight="TSC720", airline="Air Transat", departureTime="May 27, 2023", seats="4, price="$125,
"origin="toronto", destination="Berlin", duration="8h34m", flight="TSC334", airline="Air Transat", departureTime="April 03, 2023", seats="4, price="$125,
"origin="toronto", destination="Sydney", duration="19h51m", flight="TSC881", airline="Air Transat", departureTime="May 22, 2023", seats="8, price="$125,
"origin="toronto", destination="Las Vegas", duration="4h24m", flight="TSC341", airline="Air Transat", departureTime="March 13, 2023", seats="2, price="$125,
"origin="toronto", destination="Jeju", duration="14h15m", flight="TSC166", airline="Air Transat", departureTime="January 12, 2023", seats="6, price="$125,
"origin="toronto", destination="Los Angeles", duration="4h51m", flight="TSC849", airline="Air Transat", departureTime="January 09, 2023", seats="5, price="$125,
"origin="toronto", destination="AbuDhabi", duration="14h19m", flight="TSC592", airline="Air Transat", departureTime="May 14, 2023", seats="6, price="$125,
"origin="toronto", destination="Johannesburg", duration="17h4m", flight="TSC632", airline="Air Transat", departureTime="December 19, 2023", seats="9, price="$125,
"origin="toronto", destination="Chiang Mai", duration="16h46m", flight="TSC433", airline="Air Transat", departureTime="September 01, 2023", seats="4, price="$125,
"origin="toronto", destination="Phuket", duration="18h16m", flight="TSC579", airline="Air Transat", departureTime="April 02, 2023", seats="3, price="$125,
"origin="toronto", destination="Dubai", duration="14h17m", flight="TSC331", airline="Air Transat", departureTime="November 15, 2023", seats="8, price="$125,
"origin="toronto", destination="Florence", duration="9h4m", flight="TSC523", airline="Air Transat", departureTime="May 12, 2023", seats="7, price="$125,
"origin="toronto", destination="Rhodes", duration="11h6m", flight="TSC197", airline="Air Transat", departureTime="May 11, 2023", seats="6, price="$125,
"origin="toronto", destination="Jerusalem", duration="12h7m", flight="TSC458", airline="Air Transat", departureTime="June 03, 2023", seats="4, price="$125,
"origin="toronto", destination="Bangkok", duration="17h28m", flight="TSC798", airline="Air Transat", departureTime="May 07, 2023", seats="2, price="$125,
"origin="toronto", destination="Shanghai", duration="14h43m", flight="TSC247", airline="Air Transat", departureTime="February 07, 2023", seats="3, price="$125,
"origin="toronto", destination="Stockholm", duration="8h23m", flight="TSC319", airline="Air Transat", departureTime="June 27, 2023", seats="9, price="$125,
"origin="toronto", destination="Auckland", duration="17h45m", flight="TSC609", airline="Air Transat", departureTime="February 18, 2023", seats="6, price="$125,
"origin="toronto", destination="Frankfurt", duration="8h24m", flight="TSC188", airline="Air Transat", departureTime="April 21, 2023", seats="3, price="$125,
"origin="toronto", destination="Krakow", duration="9h14m", flight="TSC365", airline="Air Transat", departureTime="January 15, 2023", seats="7, price="$125,
"origin="toronto", destination="Nice", duration="8h45m", flight="TSC611", airline="Air Transat", departureTime="April 14, 2023", seats="9, price="$125,
"origin="toronto", destination="San Francisco", duration="5h2m", flight="TSC768", airline="Air Transat", departureTime="December 16, 2023", seats="3, price="$125,
"origin="toronto", destination="Kyoto", duration="13h40m", flight="TSC112", airline="Air Transat", departureTime="June 29, 2023", seats="5, price="$125,
"origin="toronto", destination="Riyadh", duration="13h44m", flight="TSC294", airline="Air Transat", departureTime="February 07, 2023", seats="5, price="$125,
"origin="toronto", destination="Vienna", duration="9h7m", flight="TSC523", airline="Air Transat", departureTime="May 12, 2023", seats="5, price="$125,
"origin="toronto", destination="Miami", duration="2h58m", flight="TSC652", airline="Air Transat", departureTime="May 22, 2023", seats="8, price="$125,
"origin="toronto", destination="Cairo", duration="11h58m", flight="TSC355", airline="Air Transat", departureTime="December 19, 2023", seats="4, price="$125,
"origin="toronto", destination="Shenzhen", duration="16h6m", flight="TSC325", airline="Air Transat", departureTime="October 31, 2023", seats="5, price="$125,
"origin="toronto", destination="Amsterdam", duration="7h57m", flight="TSC151", airline="Air Transat", departureTime="March 09, 2023", seats="7, price="$125,
"origin="toronto", destination="Paris", duration="7h59m", flight="TSC135", airline="Air Transat", departureTime="December 19, 2023", seats="6, price="$125,
"origin="toronto", destination="Istanbul", duration="10h42m", flight="TSC111", airline="Air Transat", departureTime="June 06, 2023", seats="2, price="$125,
"origin="toronto", destination="Antalya", duration="11h14m", flight="TSC342", airline="Air Transat", departureTime="February 01, 2023", seats="6, price="$125,
"origin="toronto", destination="Honolulu", duration="9h49m", flight="TSC875", airline="Air Transat", departureTime="January 11, 2023", seats="1, price="$125,
